AL, 03, 2004080812, 03, BAMD,  60, 140N,  678W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, BAMD,  72, 148N,  707W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, BAMD,  84, 157N,  734W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, BAMD,  96, 165N,  761W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, BAMD, 108, 173N,  785W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, BAMD, 120, 180N,  810W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, BAMM,  12, 113N,  540W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, BAMM,  24, 122N,  572W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, BAMM,  36, 131N,  601W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, BAMM,  48, 140N,  627W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, BAMM,  60, 151N,  649W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, BAMM,  72, 162N,  672W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, BAMM,  84, 174N,  693W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, BAMM,  96, 185N,  713W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, BAMM, 108, 196N,  732W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, BAMM, 120, 205N,  752W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, BAMS,  12, 115N,  542W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, BAMS,  24, 129N,  576W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, BAMS,  36, 140N,  602W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, BAMS,  48, 152N,  629W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, BAMS,  60, 166N,  651W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, BAMS,  72, 179N,  674W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, BAMS,  84, 193N,  694W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, BAMS,  96, 205N,  713W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, BAMS, 108, 216N,  732W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, BAMS, 120, 227N,  751W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, CLIP,  12, 113N,  553W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, CLIP,  24, 122N,  598W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, CLIP,  36, 130N,  641W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, CLIP,  48, 139N,  679W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, CLIP,  72, 159N,  744W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, CLP5,  12, 114N,  551W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, CLP5,  24, 123N,  595W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, CLP5,  36, 133N,  636W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, CLP5,  48, 144N,  673W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, CLP5,  60, 149N,  708W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, CLP5,  72, 155N,  739W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, CLP5,  84, 163N,  769W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, CLP5,  96, 176N,  792W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, CLP5, 108, 190N,  811W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, CLP5, 120, 201N,  832W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, DSHP,   0, 105N,  505W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, DSHP,  12, 113N,  540W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, DSHP,  24, 122N,  572W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, DSHP,  36, 131N,  601W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, DSHP,  48, 140N,  627W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, DSHP,  60, 151N,  649W,  64,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, DSHP,  72, 162N,  672W,  68,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, DSHP,  84, 174N,  693W,  73,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, DSHP,  96, 185N,  713W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, DSHP, 108, 196N,  732W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, DSHP, 120, 205N,  752W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, DSNS,   0, 105N,  505W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, DSNS,  12, 113N,  540W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, DSNS,  24, 122N,  572W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, DSNS,  36, 131N,  601W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, DSNS,  48, 140N,  627W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, DSNS,  60, 151N,  649W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, DSNS,  72, 162N,  672W,  68,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, DSNS,  84, 174N,  693W,  73,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, DSNS,  96, 185N,  713W,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, DSNS, 108, 196N,  732W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, DSNS, 120, 205N,  752W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, LBAR,   0, 105N,  505W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, LBAR,  12, 114N,  550W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, LBAR,  24, 123N,  596W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, LBAR,  36, 133N,  636W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, LBAR,  48, 140N,  674W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, LBAR,  60, 148N,  703W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, LBAR,  72, 153N,  727W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, LBAR,  84, 165N,  742W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, LBAR,  96, 177N,  751W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, LBAR, 108, 188N,  771W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHF5,   0,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHF5,  12,   0N,    0W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHF5,  24,   0N,    0W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHF5,  36,   0N,    0W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHF5,  48,   0N,    0W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHF5,  60,   0N,    0W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHF5,  72,   0N,    0W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHF5,  84,   0N,    0W,  69,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHF5,  96,   0N,    0W,  76,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHF5, 108,   0N,    0W,  71,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHF5, 120,   0N,    0W,  84,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHFR,  12,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHFR,  24,   0N,    0W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHFR,  36,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHFR,  48,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHFR,  60,   0N,    0W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHFR,  72,   0N,    0W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHIP,   0, 105N,  505W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHIP,  12, 113N,  540W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHIP,  24, 122N,  572W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHIP,  36, 131N,  601W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHIP,  48, 140N,  627W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHIP,  60, 151N,  649W,  64,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHIP,  72, 162N,  672W,  68,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHIP,  84, 174N,  693W,  73,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHIP,  96, 185N,  713W,  76,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHIP, 108, 196N,  732W,  80,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHIP, 120, 205N,  752W,  81,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHNS,   0, 105N,  505W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHNS,  12, 113N,  540W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHNS,  24, 122N,  572W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHNS,  36, 131N,  601W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHNS,  48, 140N,  627W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHNS,  60, 151N,  649W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHNS,  72, 162N,  672W,  68,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHNS,  84, 174N,  693W,  73,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHNS,  96, 185N,  713W,  75,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHNS, 108, 196N,  732W,  78,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, SHNS, 120, 205N,  752W,  79,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, XTRP,  12, 118N,  555W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, XTRP,  24, 131N,  606W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, XTRP,  36, 145N,  656W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, XTRP,  48, 158N,  707W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, XTRP,  60, 171N,  759W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, XTRP,  72, 184N,  810W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, XTRP,  84, 197N,  862W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, XTRP,  96, 210N,  915W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, XTRP, 108, 224N,  968W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080812, 03, XTRP, 120, 237N, 1021W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AEMN,   0,  99N,  534W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AEMN,   6,  99N,  559W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AEMN,  12, 106N,  577W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AMMN,   0, 110N,  535W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN03,   0, 102N,  548W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN03,   6,  99N,  573W,  24, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN03,  12, 104N,  599W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN03,  18, 113N,  626W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN03,  24, 116N,  652W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN03,  30, 128N,  677W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN03,  36, 134N,  698W,  28, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN03,  42, 146N,  710W,  29, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN03,  48, 151N,  725W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN03,  54, 153N,  738W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN03,  60, 167N,  748W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN03,  66, 171N,  767W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN03,  72, 181N,  772W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN03,  78, 189N,  781W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN03,  84, 196N,  790W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN03,  90, 207N,  801W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN03,  96, 219N,  809W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN03, 102, 225N,  811W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN03, 108, 240N,  811W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN03, 114, 255N,  815W,  28, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN03, 120, 270N,  810W,  26, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN03, 126, 284N,  796W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN03, 132, 300N,  786W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN03, 138, 326N,  772W,  27, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN03, 144, 343N,  750W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN05,   0,  98N,  540W,  22, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN05,   6,  97N,  560W,  21, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN05,  12, 104N,  587W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN05,  18, 110N,  594W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN05,  24, 112N,  619W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN05,  30, 127N,  648W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN05,  36, 137N,  665W,  27, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN05,  42, 148N,  681W,  31, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN05,  48, 156N,  694W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN05,  54, 159N,  710W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN05,  60, 168N,  726W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN05,  66, 173N,  742W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN05,  72, 186N,  750W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN05,  78, 191N,  761W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN05,  84, 198N,  768W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN05,  90, 206N,  777W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN05,  96, 225N,  783W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN05, 102, 237N,  777W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AN05, 108, 241N,  781W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AP01,   0,  96N,  523W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AP03,   0,  94N,  519W,  13, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AP03,   6,  88N,  521W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080818, 03, AP03,  12,  97N,  523W,  17, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080900, 01, CARQ, -24,  92N,  455W,  25,    0, XX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0, INVEST    ,  , 
AL, 03, 2004080900, 01, CARQ, -18, 100N,  480W,  25,    0, XX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0, INVEST    ,  , 
AL, 03, 2004080900, 01, CARQ, -12, 105N,  505W,  25,    0, XX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 285,  24, INVEST    ,  , 
AL, 03, 2004080900, 01, CARQ,  -6, 112N,  528W,  25,    0, XX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0, INVEST    ,  , 
AL, 03, 2004080900, 01, CARQ,   0, 120N,  550W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 1013,  125,  25,   0,   0,   L,   0,   X, 285,  24, INVEST    , D, 
AL, 03, 2004080900, 01, CARQ,   0, 120N,  550W,  25, 1011, XX,  50, NEQ,    0,    0,    0,    0, 1013,  125,  25,   0,   0,   L,   0,   X, 285,  24, INVEST    , D, 
AL, 03, 2004080900, 01, CARQ,   0, 120N,  550W,  25, 1011, XX,  64, NEQ,    0,    0,    0,    0, 1013,  125,  25,   0,   0,   L,   0,   X, 285,  24, INVEST    , D, 
AL, 03, 2004080900, 03, A90E,   0, 120N,  550W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, A90E,  12, 130N,  595W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, A90E,  24, 138N,  636W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, A90E,  36, 145N,  671W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, A90E,  48, 152N,  700W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, A90E,  60, 161N,  727W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, A90E,  72, 168N,  750W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, A90E,  84, 175N,  773W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, A90E,  96, 184N,  796W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, A90E, 108, 195N,  817W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, A90E, 120, 206N,  838W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, A98E,   0, 120N,  550W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, A98E,  12, 130N,  595W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, A98E,  24, 137N,  636W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, A98E,  36, 145N,  670W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, A98E,  48, 152N,  699W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, A98E,  60, 160N,  725W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, A98E,  72, 167N,  749W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, A98E,  84, 174N,  772W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, A98E,  96, 182N,  794W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, A98E, 108, 193N,  815W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, A98E, 120, 203N,  836W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, A9UK,   0, 120N,  550W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, A9UK,  12, 130N,  596W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, A9UK,  24, 138N,  637W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, A9UK,  36, 146N,  671W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, A9UK,  48, 154N,  700W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, A9UK,  60, 163N,  727W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, A9UK,  72, 170N,  752W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, AC00,   0, 105N,  546W,  20, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, AEMN,   0, 112N,  549W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, AMMN,   0, 108N,  548W,  20, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, AMMN,   6,  93N,  583W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, AN02,   0, 112N,  554W,  26, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, AP04,   0, 112N,  549W,  19, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, AP04,   6, 107N,  577W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, BAMD,  12, 128N,  583W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, BAMD,  24, 137N,  614W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, BAMD,  36, 145N,  643W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, BAMD,  48, 154N,  668W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, BAMD,  60, 161N,  692W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, BAMD,  72, 169N,  712W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, BAMD,  84, 176N,  732W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, BAMD,  96, 183N,  750W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, BAMD, 108, 190N,  770W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004080900, 03, BAMD, 120, 196N,  788W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
